time,seconds_elapsed,z,y,x
1761384860134236400,0.054236328125,-0.998931884765625,-0.0247650146484375,0.0155029296875
1761384860144295400,0.06429541015625,-0.9989166259765625,-0.02386474609375,0.015533447265625
1761384860154366500,0.074366455078125,-1.0007171630859375,-0.023468017578125,0.01568603515625
1761384860164433400,0.084433349609375,-0.9994659423828125,-0.0229949951171875,0.015869140625
1761384860174502400,0.09450244140625,-0.9995269775390625,-0.0234832763671875,0.0152130126953125
1761384860184571400,0.1045712890625,-0.9995880126953125,-0.024139404296875,0.0156707763671875
1761384860194640400,0.114640380859375,-0.9993743896484375,-0.023651123046875,0.0156402587890625
1761384860204709400,0.12470947265625,-0.9984283447265625,-0.0246429443359375,0.0164031982421875
1761384860214778400,0.1347783203125,-0.9989166259765625,-0.0252227783203125,0.0162506103515625
1761384860224847400,0.144847412109375,-1.0002288818359375,-0.0243072509765625,0.01593017578125
1761384860234916400,0.154916259765625,-0.9996795654296875,-0.023406982421875,0.0147705078125
1761384860244985300,0.1649853515625,-0.9996185302734375,-0.0238189697265625,0.0150604248046875
1761384860255054600,0.1750546875,-0.9996795654296875,-0.023956298828125,0.014739990234375
1761384860265123300,0.185123291015625,-0.9992218017578125,-0.024139404296875,0.0153961181640625
1761384860275192600,0.195192626953125,-0.9997100830078125,-0.0243682861328125,0.0153350830078125
1761384860285261300,0.20526123046875,-0.99945068359375,-0.0239715576171875,0.0159149169921875
1761384860295330300,0.215330322265625,-0.9996185302734375,-0.023468017578125,0.0159912109375
1761384860305399300,0.2253994140625,-0.9997711181640625,-0.023468017578125,0.0162353515625
1761384860315468300,0.23546826171875,-1.0005035400390625,-0.0239715576171875,0.015350341796875
1761384860325537500,0.24553759765625,-0.9993896484375,-0.0240631103515625,0.014923095703125
1761384860335605500,0.25560546875,-0.99884033203125,-0.025146484375,0.01513671875
1761384860345674200,0.26567431640625,-0.9989776611328125,-0.0246124267578125,0.0162811279296875
1761384860355744300,0.275744140625,-1.0000457763671875,-0.025543212890625,0.01605224609375
1761384860365813500,0.2858134765625,-0.9994964599609375,-0.02386474609375,0.0163116455078125
1761384860375881500,0.295881591796875,-0.999053955078125,-0.023834228515625,0.0146942138671875
1761384860385950200,0.3059501953125,-0.99908447265625,-0.023345947265625,0.014617919921875
1761384860396019500,0.31601953125,-1.000762939453125,-0.024139404296875,0.0150909423828125
1761384860406088400,0.32608837890625,-1.00030517578125,-0.0234527587890625,0.0157470703125
1761384860416157400,0.336157470703125,-0.9994049072265625,-0.02447509765625,0.01556396484375
1761384860426226400,0.346226318359375,-0.999481201171875,-0.0237884521484375,0.0153656005859375
1761384860436295400,0.35629541015625,-0.9998016357421875,-0.02398681640625,0.0158538818359375
1761384860446364400,0.366364501953125,-0.999664306640625,-0.0233612060546875,0.0155792236328125
1761384860456433400,0.376433349609375,-0.99859619140625,-0.023101806640625,0.0158843994140625
1761384860466502400,0.38650244140625,-0.9999237060546875,-0.02374267578125,0.015289306640625
1761384860476571400,0.3965712890625,-0.9993743896484375,-0.023162841796875,0.0157623291015625
1761384860486640400,0.406640380859375,-1.000030517578125,-0.0250091552734375,0.015716552734375
1761384860496709400,0.41670947265625,-0.999786376953125,-0.02459716796875,0.016021728515625
1761384860506778400,0.4267783203125,-0.9995574951171875,-0.0242919921875,0.0155792236328125
1761384860516847400,0.436847412109375,-1.000518798828125,-0.0236053466796875,0.0154876708984375
1761384860526916600,0.44691650390625,-0.9996185302734375,-0.023956298828125,0.0154266357421875
1761384860536985300,0.4569853515625,-0.999298095703125,-0.0243072509765625,0.01507568359375
1761384860547054300,0.467054443359375,-1.00006103515625,-0.0239715576171875,0.0158233642578125
1761384860557123300,0.477123291015625,-0.9999847412109375,-0.0244598388671875,0.015472412109375
1761384860567192300,0.4871923828125,-0.9995574951171875,-0.0240478515625,0.015472412109375
1761384860577261600,0.497261474609375,-0.9994354248046875,-0.023895263671875,0.0155487060546875
1761384860587330600,0.50733056640625,-0.9995269775390625,-0.024078369140625,0.0156097412109375
1761384860597399800,0.51739990234375,-0.9998016357421875,-0.0238189697265625,0.015625
1761384860607468500,0.527468505859375,-0.9992523193359375,-0.023956298828125,0.016082763671875
1761384860617537800,0.537537841796875,-0.999725341796875,-0.0241241455078125,0.015716552734375
1761384860627606500,0.5476064453125,-0.9994964599609375,-0.023956298828125,0.01556396484375
1761384860637675500,0.557675537109375,-0.9991302490234375,-0.0238494873046875,0.015594482421875
1761384860647744800,0.567744873046875,-1.000335693359375,-0.024169921875,0.016876220703125
1761384860657813500,0.5778134765625,-0.9997100830078125,-0.0239715576171875,0.0158233642578125
1761384860667882800,0.5878828125,-0.99993896484375,-0.02459716796875,0.0157470703125
1761384860677951500,0.597951416015625,-0.9996337890625,-0.023590087890625,0.0161590576171875
1761384860688020700,0.608020751953125,-0.9993896484375,-0.0233612060546875,0.01611328125
1761384860698089500,0.61808935546875,-0.999481201171875,-0.0244140625,0.01519775390625
1761384860708158700,0.62815869140625,-0.9992523193359375,-0.023773193359375,0.015106201171875
1761384860718227700,0.638227783203125,-1.0007476806640625,-0.023345947265625,0.015655517578125
1761384860728296700,0.648296630859375,-0.9998931884765625,-0.0235748291015625,0.015777587890625
1761384860738365700,0.65836572265625,-0.9994659423828125,-0.0237274169921875,0.0169830322265625
1761384860748434400,0.668434326171875,-1.0007781982421875,-0.023956298828125,0.015228271484375
1761384860758503700,0.678503662109375,-0.9994354248046875,-0.0239410400390625,0.014617919921875
1761384860768572700,0.68857275390625,-1.0002593994140625,-0.0243072509765625,0.015289306640625
1761384860778641700,0.6986416015625,-0.9998016357421875,-0.024444580078125,0.0157012939453125
1761384860788710700,0.708710693359375,-0.999481201171875,-0.023651123046875,0.015411376953125
1761384860798779600,0.718779541015625,-0.9998779296875,-0.02362060546875,0.0153961181640625
1761384860808848600,0.7288486328125,-0.9991607666015625,-0.0243072509765625,0.0148468017578125
1761384860818917600,0.738917724609375,-0.9992523193359375,-0.02374267578125,0.0159912109375
1761384860828986600,0.748986572265625,-0.9989471435546875,-0.02410888671875,0.0166015625
1761384860839055600,0.7590556640625,-1.0000457763671875,-0.0246734619140625,0.0159759521484375
1761384860849124600,0.76912451171875,-1.0002288818359375,-0.0243988037109375,0.015167236328125
1761384860859193600,0.779193603515625,-1.000457763671875,-0.0246124267578125,0.0149383544921875
1761384860869262600,0.7892626953125,-1.00054931640625,-0.0236053466796875,0.0153350830078125
1761384860879331600,0.79933154296875,-0.9991302490234375,-0.023834228515625,0.0151214599609375
1761384860889400800,0.80940087890625,-0.9996490478515625,-0.0239105224609375,0.016082763671875
1761384860899469600,0.819469482421875,-1.000274658203125,-0.0245819091796875,0.0157928466796875
1761384860909539600,0.82953955078125,-0.9994659423828125,-0.0234832763671875,0.015533447265625
1761384860919608600,0.839608642578125,-1.000640869140625,-0.0240020751953125,0.0149383544921875
1761384860929676500,0.849676513671875,-0.9997711181640625,-0.02337646484375,0.0161590576171875
1761384860939745800,0.859745849609375,-1.0001068115234375,-0.0235443115234375,0.0155029296875
1761384860949814500,0.869814453125,-1.0003814697265625,-0.0241241455078125,0.015869140625
1761384860959884500,0.879884521484375,-1.0007171630859375,-0.0242156982421875,0.01507568359375
1761384860969953500,0.88995361328125,-0.999786376953125,-0.023895263671875,0.0147247314453125
1761384860980021800,0.900021728515625,-1.0007171630859375,-0.0229644775390625,0.015411376953125
1761384860990091500,0.910091552734375,-0.999755859375,-0.0238800048828125,0.01513671875
1761384861000159700,0.92015966796875,-1.00042724609375,-0.0235595703125,0.0156097412109375
1761384861010229500,0.9302294921875,-0.999359130859375,-0.0240631103515625,0.0160980224609375
1761384861020298800,0.940298828125,-0.999542236328125,-0.0244598388671875,0.015869140625
1761384861030367500,0.950367431640625,-0.999725341796875,-0.0235748291015625,0.015533447265625
1761384861040436700,0.960436767578125,-0.9992523193359375,-0.0226593017578125,0.0157928466796875
1761384861050505700,0.970505615234375,-0.999847412109375,-0.024078369140625,0.0153656005859375
1761384861060574500,0.980574462890625,-1.0001220703125,-0.02349853515625,0.01470947265625
1761384861070643700,0.990643798828125,-0.999298095703125,-0.0242919921875,0.015289306640625
1761384861080712400,1.00071240234375,-0.9996185302734375,-0.0233306884765625,0.01617431640625
1761384861090781700,1.01078173828125,-0.9985198974609375,-0.0236968994140625,0.0149383544921875
1761384861100850700,1.0208505859375,-1.001708984375,-0.0238189697265625,0.01605224609375
1761384861110919700,1.030919677734375,-0.999755859375,-0.0238800048828125,0.0154876708984375
