time,seconds_elapsed,z,y,x
1761838400495867600,0.06786767578125,0.07126272469758987,-0.04202628135681152,-0.1150224581360817
1761838400505936600,0.0779365234375,0.08059604465961456,-0.029896646738052368,-0.09358534216880798
1761838400516005600,0.088005615234375,0.07359272986650467,-0.006596916355192661,-0.06974126398563385
1761838400526075600,0.09807568359375,0.06172994151711464,0.013580257073044777,-0.05817542225122452
1761838400536144600,0.10814453125,0.07106858491897583,0.024987375363707542,-0.06137121468782425
1761838400546214700,0.118214599609375,0.07946499437093735,0.017956629395484924,-0.07496105879545212
1761838400556283600,0.12828369140625,0.08670905977487564,0.010017214342951775,-0.090425506234169
1761838400566353700,0.138353759765625,0.08836554735898972,0.019815515726804733,-0.09524049609899521
1761838400576422700,0.148422607421875,0.08388184756040573,0.034515101462602615,-0.09109155833721161
1761838400586492700,0.15849267578125,0.07904502004384995,0.04746631905436516,-0.0994482934474945
1761838400596561700,0.168561767578125,0.08873386681079865,0.04950523376464844,-0.13859330117702484
1761838400606630700,0.178630615234375,0.08247197419404984,-0.03365623205900192,-0.19970005750656128
1761838400616700700,0.18870068359375,0.08015076071023941,0.002674346324056387,-0.19554740190505981
1761838400626769700,0.198769775390625,0.056654490530490875,0.011560781858861446,-0.16148076951503754
1761838400636839700,0.208839599609375,0.05306747928261757,0.03825204819440842,-0.10675866901874542
1761838400646908700,0.21890869140625,0.05101205036044121,0.04319966956973076,-0.06753856688737869
1761838400656978700,0.228978759765625,0.04246729984879494,0.046001046895980835,-0.04116581380367279
1761838400667047700,0.239047607421875,0.034455977380275726,0.05628164857625961,-0.012148275971412659
1761838400677117700,0.24911767578125,0.013579191640019417,0.05204669013619423,-0.008329568430781364
1761838400687186700,0.259186767578125,0.013968013226985931,0.03413346782326698,-0.01938568241894245
1761838400697256400,0.26925634765625,0.016650082543492317,0.023499200120568275,-0.01185186579823494
1761838400707325700,0.27932568359375,0.006246710661798716,-0.0015246596885845065,-0.01329663023352623
1761838400717394700,0.289394775390625,-0.006881608162075281,-0.02869928814470768,-0.026629213243722916
1761838400727464700,0.299464599609375,-0.012971458956599236,-0.07238844782114029,-0.03774338215589523
1761838400737533700,0.30953369140625,-0.005918342620134354,-0.09799447655677795,-0.04242042824625969
1761838400747603700,0.319603759765625,0.010777280665934086,-0.09616248309612274,-0.037751905620098114
1761838400757672700,0.329672607421875,0.026209233328700066,-0.09960249066352844,-0.03495558723807335
1761838400767742200,0.3397421875,0.05082616209983826,-0.0932346060872078,-0.031679365783929825
1761838400777811000,0.34981103515625,0.06733988970518112,-0.10162515938282013,-0.0022325278259813786
1761838400787881200,0.359881103515625,0.08079764246940613,-0.07992039620876312,0.05035984143614769
1761838400797950000,0.369949951171875,0.09426258504390717,-0.07827456295490265,0.11180110275745392
1761838400808020200,0.380020263671875,0.11251562833786011,-0.06346392631530762,0.1758999228477478
1761838400818089000,0.3900888671875,0.13335832953453064,-0.059128567576408386,0.21708278357982635
1761838400828159000,0.400158935546875,0.13564836978912354,-0.055081360042095184,0.2400301694869995
1761838400838228000,0.41022802734375,0.1238580271601677,-0.053887199610471725,0.24496127665042877
1761838400848297200,0.420297119140625,0.10762952268123627,-0.03953276202082634,0.24069702625274658
1761838400858367200,0.4303671875,0.11633166670799255,-0.022346317768096924,0.2163565307855606
1761838400868436200,0.440436279296875,0.11515801399946213,-0.015164838172495365,0.179976686835289
1761838400878506200,0.45050634765625,0.11120881140232086,-0.016921991482377052,0.12967251241207123
1761838400888575000,0.460574951171875,0.11065753549337387,-0.020663199946284294,0.07112717628479004
1761838400898645200,0.470645263671875,0.1046566367149353,-0.020853083580732346,0.014041516929864883
1761838400908714000,0.4807138671875,0.09637367725372314,-0.01414378173649311,-0.03248204290866852
1761838400918784300,0.4907841796875,0.0810578316450119,-0.0003968109958805144,-0.06664880365133286
1761838400928853000,0.50085302734375,0.06413584202528,0.013655890710651875,-0.09228705614805222
1761838400938923000,0.510923095703125,0.05470186099410057,0.02468111179769039,-0.11016591638326645
1761838400948992000,0.520991943359375,0.043849747627973557,0.03677745535969734,-0.1171356812119484
1761838400959061200,0.531061279296875,0.03333478793501854,0.048294294625520706,-0.11579131335020065
1761838400969131000,0.541131103515625,0.02882898412644863,0.052498627454042435,-0.10566864162683487
1761838400979200000,0.551199951171875,0.027062511071562767,0.051349472254514694,-0.0850062370300293
1761838400989270000,0.56127001953125,0.020139357075095177,0.05535140633583069,-0.06720220297574997
1761838400999339000,0.571339111328125,0.010378604754805565,0.052569735795259476,-0.04778669774532318
1761838401009409300,0.5814091796875,0.010241984389722347,0.0514000728726387,-0.025302426889538765
1761838401019478000,0.59147802734375,0.000248472933890298,0.04514670372009277,-0.01056342851370573
1761838401029548300,0.60154833984375,-0.0019302591681480408,0.03923262283205986,0.002558765234425664
1761838401039617000,0.611616943359375,-0.007482950109988451,0.03521178290247917,0.01404897402971983
1761838401049687000,0.62168701171875,-0.010892062447965145,0.035700473934412,0.026093386113643646
1761838401059756000,0.631756103515625,-0.010518421418964863,0.035291679203510284,0.045106224715709686
1761838401069826000,0.641825927734375,-0.010967962443828583,0.03716760873794556,0.0604281909763813
1761838401079895000,0.65189501953125,-0.00706829596310854,0.03741687908768654,0.07315410673618317
1761838401089964000,0.661964111328125,-0.007139668334275484,0.036372389644384384,0.07324092090129852
1761838401100034000,0.672033935546875,-0.00811997801065445,0.036431778222322464,0.06784216314554214
1761838401110103000,0.68210302734375,-0.003915379289537668,0.03911145031452179,0.05266241356730461
