time,seconds_elapsed,z,y,x
1761841495753541400,0.065541259765625,-0.780029296875,-0.516754150390625,0.1237945556640625
1761841495763610600,0.075610595703125,-0.744232177734375,-0.5214385986328125,0.1480255126953125
1761841495773680400,0.085680419921875,-0.70965576171875,-0.528900146484375,0.1400604248046875
1761841495783750700,0.095750732421875,-0.8131256103515625,-0.5038299560546875,0.15838623046875
1761841495793819400,0.1058193359375,-0.8732452392578125,-0.4846954345703125,0.1991119384765625
1761841495803889400,0.115889404296875,-0.89739990234375,-0.5032501220703125,0.2243194580078125
1761841495813958700,0.125958740234375,-0.8963470458984375,-0.5196685791015625,0.2468414306640625
1761841495824028400,0.1360283203125,-0.8759613037109375,-0.5511474609375,0.269378662109375
1761841495834097700,0.14609765625,-0.84942626953125,-0.569610595703125,0.2650604248046875
1761841495844167400,0.15616748046875,-0.818572998046875,-0.5720977783203125,0.2612457275390625
1761841495854236700,0.166236572265625,-0.8105316162109375,-0.572235107421875,0.2702789306640625
1761841495864306400,0.176306396484375,-0.8389434814453125,-0.614593505859375,0.285614013671875
1761841495874375700,0.186375732421875,-0.84375,-0.6412200927734375,0.3152313232421875
1761841495884445400,0.196445556640625,-0.862640380859375,-0.6671142578125,0.352325439453125
1761841495894515500,0.206515380859375,-0.882049560546875,-0.6986541748046875,0.371734619140625
1761841495904584700,0.216584716796875,-0.929962158203125,-0.7678070068359375,0.39593505859375
1761841495914654500,0.226654541015625,-0.8943939208984375,-0.8303985595703125,0.4215850830078125
1761841495924723700,0.2367236328125,-0.7817230224609375,-0.8836212158203125,0.42828369140625
1761841495934793500,0.24679345703125,-0.76080322265625,-0.8747406005859375,0.44085693359375
1761841495944862700,0.25686279296875,-0.7452545166015625,-0.8494415283203125,0.4294586181640625
1761841495954932500,0.266932373046875,-0.7058868408203125,-0.8136138916015625,0.3749847412109375
1761841495965001500,0.27700146484375,-0.738922119140625,-0.8076019287109375,0.325836181640625
1761841495975071500,0.287071533203125,-0.6723175048828125,-0.769561767578125,0.3211669921875
1761841495985140500,0.297140380859375,-0.6453704833984375,-0.7554168701171875,0.288665771484375
1761841495995210800,0.307210693359375,-0.930267333984375,-0.89251708984375,0.30938720703125
1761841496005279500,0.317279541015625,-0.7097625732421875,-0.9926910400390625,0.3147430419921875
1761841496015349500,0.327349609375,-0.67083740234375,-1.1033782958984375,0.2387542724609375
1761841496025419500,0.33741943359375,-0.783447265625,-1.2005462646484375,0.2579345703125
1761841496035488500,0.347488525390625,-0.7370758056640625,-1.2304229736328125,0.1916656494140625
1761841496045558500,0.35755859375,-0.66998291015625,-1.2101593017578125,0.1249847412109375
1761841496055627500,0.36762744140625,-0.6583404541015625,-1.12054443359375,0.06231689453125
1761841496065697500,0.377697509765625,-0.6594696044921875,-1.0092315673828125,-0.1273193359375
1761841496075766500,0.3877666015625,-0.72259521484375,-0.9011688232421875,-0.320709228515625
1761841496085836300,0.397836181640625,-0.73052978515625,-0.774017333984375,-0.4929351806640625
1761841496095905500,0.407905517578125,-0.6312408447265625,-0.64178466796875,-0.6506195068359375
1761841496105975600,0.4179755859375,-0.5112152099609375,-0.514251708984375,-0.7564849853515625
1761841496116044500,0.42804443359375,-0.386016845703125,-0.3694610595703125,-0.8444671630859375
1761841496126114600,0.438114501953125,-0.18609619140625,-0.211456298828125,-0.8969268798828125
1761841496136183600,0.44818359375,0.0384063720703125,-0.151702880859375,-0.99652099609375
1761841496146253600,0.458253662109375,0.1413116455078125,-0.1067962646484375,-1.1347198486328125
1761841496156323300,0.4683232421875,0.1982879638671875,-0.0397491455078125,-1.235321044921875
1761841496166392600,0.478392578125,0.2143707275390625,0.070404052734375,-1.288299560546875
1761841496176462300,0.48846240234375,0.36376953125,-0.0131683349609375,-1.32366943359375
1761841496186531600,0.498531494140625,0.508758544921875,-0.1431427001953125,-1.273406982421875
1761841496196601600,0.5086015625,0.6208953857421875,-0.2347412109375,-1.2100830078125
1761841496206670600,0.518670654296875,0.658538818359375,-0.2159423828125,-1.1157989501953125
1761841496216740600,0.52874072265625,0.6378936767578125,-0.174072265625,-0.989959716796875
1761841496226809600,0.5388095703125,0.6322479248046875,-0.103240966796875,-0.850921630859375
1761841496236879600,0.548879638671875,0.6889190673828125,-0.09649658203125,-0.7458648681640625
1761841496246948600,0.558948486328125,0.6510772705078125,-0.03582763671875,-0.6195831298828125
1761841496257018600,0.5690185546875,0.5814208984375,0.013885498046875,-0.4937896728515625
1761841496267088400,0.57908837890625,0.5323486328125,0.006317138671875,-0.3624267578125
1761841496277157600,0.58915771484375,0.4590606689453125,0.01556396484375,-0.1907958984375
1761841496287227600,0.5992275390625,0.419158935546875,0.0271453857421875,-0.0211334228515625
1761841496297296600,0.609296630859375,0.314788818359375,0.04425048828125,0.15582275390625
1761841496307366700,0.61936669921875,0.1959381103515625,0.1231231689453125,0.34033203125
1761841496317435400,0.629435302734375,0.0876312255859375,0.239532470703125,0.55572509765625
1761841496327505700,0.639505615234375,0.007568359375,0.385955810546875,0.8096466064453125
1761841496337574400,0.649574462890625,-0.0361480712890625,0.5188140869140625,1.096221923828125
1761841496347644700,0.659644775390625,-0.0303497314453125,0.5714263916015625,1.4345703125
1761841496357713400,0.66971337890625,0.051666259765625,0.5450286865234375,1.7806549072265625
1761841496367783400,0.679783447265625,0.1511993408203125,0.444854736328125,2.0854339599609375
1761841496377852400,0.689852294921875,0.2344207763671875,0.2780609130859375,2.3278656005859375
1761841496387922400,0.69992236328125,0.2925567626953125,0.055908203125,2.54296875
