time,seconds_elapsed,z,y,x
1761383370409261000,0.069260986328125,0.05566805601119995,-0.22852052748203278,-0.15540769696235657
1761383370419329800,0.079329833984375,0.05128422752022743,-0.21520951390266418,-0.13872726261615753
1761383370429400000,0.089400146484375,0.04262149706482887,-0.15507960319519043,-0.1545962393283844
1761383370439470000,0.099469970703125,0.03871197625994682,-0.06013071537017822,-0.19759030640125275
1761383370449539000,0.1095390625,0.04104543849825859,0.03987471014261246,-0.2457229495048523
1761383370459609000,0.119609130859375,0.05079314112663269,0.09874814748764038,-0.2862309515476227
1761383370469678800,0.129678955078125,0.05176572501659393,0.08875330537557602,-0.2851041853427887
1761383370479748900,0.139748779296875,0.04628760367631912,0.07179030030965805,-0.2329469621181488
1761383370489817900,0.14981787109375,0.020928984507918358,0.0576648935675621,-0.13349227607250214
1761383370499887900,0.159887939453125,-0.0016993631143122911,0.021860558539628983,-0.020377444103360176
1761383370509958100,0.169958251953125,-0.025139441713690758,-0.008201470598578453,0.1028776466846466
1761383370520027000,0.18002685546875,-0.06551509350538254,-0.016148077324032784,0.22118352353572845
1761383370530097000,0.190096923828125,-0.11422830820083618,0.03038773313164711,0.3223327696323395
1761383370540167000,0.2001669921875,-0.14245115220546722,0.026868099346756935,0.39052167534828186
1761383370550236000,0.21023583984375,-0.14677053689956665,0.016396550461649895,0.4259110987186432
1761383370560306000,0.220305908203125,-0.16629816591739655,0.029104888439178467,0.437694251537323
1761383370570376000,0.2303759765625,-0.18461404740810394,0.06821580231189728,0.43074527382850647
1761383370580446000,0.240446044921875,-0.21730196475982666,0.11797963082790375,0.41884785890579224
1761383370590515000,0.250514892578125,-0.25377553701400757,0.1845426857471466,0.3992033302783966
1761383370600585000,0.2605849609375,-0.26598426699638367,0.28873005509376526,0.3845282196998596
1761383370610654700,0.27065478515625,-0.26235198974609375,0.34854093194007874,0.38400307297706604
1761383370620724000,0.280723876953125,-0.2594592571258545,0.341159462928772,0.4076966643333435
1761383370630794000,0.2907939453125,-0.281761109828949,0.29180416464805603,0.460563600063324
1761383370640864000,0.300864013671875,-0.3346099555492401,0.23542530834674835,0.504635214805603
1761383370650933000,0.31093310546875,-0.3845183849334717,0.19811388850212097,0.5079271197319031
1761383370661002800,0.321002685546875,-0.40451791882514954,0.1525498628616333,0.42676037549972534
1761383370671073000,0.331072998046875,-0.38729578256607056,0.13720552623271942,0.2705462574958801
1761383370681143000,0.34114306640625,-0.3702981770038605,0.15490169823169708,0.09047344326972961
1761383370691212000,0.3512119140625,-0.35275593400001526,0.1949697583913803,-0.08585178852081299
1761383370701282000,0.361281982421875,-0.3343321681022644,0.19103626906871796,-0.22624458372592926
1761383370711351800,0.371351806640625,-0.31459975242614746,0.15026646852493286,-0.30605074763298035
1761383370721421000,0.381421142578125,-0.2788867652416229,0.07935953885316849,-0.3388747274875641
1761383370731490800,0.39149072265625,-0.24246004223823547,0.014722220599651337,-0.3401370644569397
1761383370741560800,0.401560791015625,-0.1862524300813675,-0.05297134071588516,-0.33376118540763855
1761383370751629800,0.4116298828125,-0.1351357102394104,-0.10764550417661667,-0.31827038526535034
1761383370761699800,0.421699951171875,-0.07761702686548233,-0.13615012168884277,-0.2747865617275238
1761383370771770000,0.43177001953125,-0.04059509560465813,-0.14354650676250458,-0.20335765182971954
1761383370781840000,0.44183984375,-0.013163472525775433,-0.14550447463989258,-0.10054977983236313
1761383370791908900,0.451908935546875,0.0414651520550251,-0.19411088526248932,0.021326327696442604
1761383370801979000,0.461978759765625,0.06834337115287781,-0.22530396282672882,0.12176425009965897
1761383370812049000,0.472048828125,0.11030413955450058,-0.25110146403312683,0.2048759162425995
1761383370822118100,0.4821181640625,0.13704653084278107,-0.2922087013721466,0.3083924651145935
1761383370832188000,0.49218798828125,0.12898194789886475,-0.2669414281845093,0.4149830937385559
1761383370842258000,0.5022578125,0.09791511297225952,-0.17529591917991638,0.5122984647750854
1761383370852327000,0.512326904296875,0.07858216017484665,-0.057003896683454514,0.5998836755752563
1761383370862397000,0.52239697265625,0.07673419266939163,0.08594446629285812,0.6501268744468689
1761383370872467000,0.532467041015625,0.10382679849863052,0.2911436855792999,0.6572705507278442
1761383370882537000,0.542536865234375,0.15973293781280518,0.5643677711486816,0.5838839411735535
1761383370892606000,0.55260595703125,0.20111553370952606,0.7816761136054993,0.45987677574157715
1761383370902676000,0.562676025390625,0.22444695234298706,0.9143484234809875,0.3506706655025482
1761383370912746000,0.57274609375,0.21404358744621277,0.992698073387146,0.2313096523284912
1761383370922811400,0.582811279296875,0.15355999767780304,1.0290528535842896,0.1221056655049324
1761383370932881700,0.592881591796875,0.06187082454562187,0.9715885519981384,0.039260055869817734
1761383370942951700,0.60295166015625,0.013381851837038994,0.8116931319236755,0.00256355875171721
1761383370953020700,0.613020751953125,-0.013132313266396523,0.5883532762527466,-0.0027201527263969183
1761383370963090700,0.623090576171875,-0.024925589561462402,0.4246538281440735,-0.006523945834487677
1761383370973160400,0.633160400390625,-0.037450969219207764,0.3189969062805176,-0.028616197407245636
1761383370983230500,0.64323046875,-0.05649390071630478,0.21914006769657135,-0.07216101139783859
1761383370993299500,0.653299560546875,-0.0805414468050003,0.11350179463624954,-0.12303084880113602
1761383371003369500,0.663369384765625,-0.10175086557865143,0.035000596195459366,-0.16481637954711914
1761383371013439700,0.673439697265625,-0.11056432873010635,0.00031664984999224544,-0.19409091770648956
1761383371023508500,0.683508544921875,-0.10165844857692719,0.008707737550139427,-0.22374041378498077
