time,seconds_elapsed,z,y,x
1761232033530791400,0.08779150390625,-0.35916560888290405,0.6447833776473999,0.45920002460479736
1761232033540861400,0.097861328125,-0.44516628980636597,0.7148492932319641,0.6402782201766968
1761232033550930400,0.107930419921875,-0.5029435753822327,0.6377689242362976,0.7571711540222168
1761232033561000400,0.11800048828125,-0.5348461270332336,0.49898096919059753,0.8215501308441162
1761232033571069400,0.1280693359375,-0.5433226823806763,0.34941038489341736,0.8583835363388062
1761232033581139200,0.13813916015625,-0.5380304455757141,0.18351542949676514,0.8527413606643677
1761232033591208400,0.14820849609375,-0.532844603061676,0.02550644800066948,0.8182498812675476
1761232033601277400,0.15827734375,-0.5208629965782166,-0.08389008045196533,0.7697385549545288
1761232033611347500,0.168347412109375,-0.5018181204795837,-0.12360192835330963,0.7180537581443787
1761232033621416400,0.17841650390625,-0.4824249744415283,-0.09760255366563797,0.6783303022384644
1761232033631486500,0.188486572265625,-0.470426082611084,-0.05360599607229233,0.6348810195922852
1761232033641555500,0.198555419921875,-0.4704708456993103,-0.04350223019719124,0.5893755555152893
1761232033651625500,0.20862548828125,-0.47077828645706177,-0.0767156332731247,0.5424542427062988
1761232033661694500,0.218694580078125,-0.4804767072200775,-0.11698849499225616,0.4975631833076477
1761232033671764500,0.228764404296875,-0.4848785102367401,-0.15425364673137665,0.4438842833042145
1761232033681833500,0.23883349609375,-0.48686203360557556,-0.18073372542858124,0.3810608685016632
1761232033691903200,0.2489033203125,-0.4774264991283417,-0.22558489441871643,0.31413933634757996
1761232033701972500,0.258972412109375,-0.4568557143211365,-0.2895825505256653,0.24362817406654358
1761232033712041500,0.26904150390625,-0.4203054904937744,-0.315369576215744,0.18437466025352478
1761232033722111500,0.279111572265625,-0.36119717359542847,-0.2817080020904541,0.15343697369098663
1761232033732180500,0.289180419921875,-0.3105635941028595,-0.2925926446914673,0.1302497833967209
1761232033742250500,0.29925048828125,-0.273948073387146,-0.30455929040908813,0.1274089813232422
1761232033752319200,0.3093193359375,-0.24879388511180878,-0.26657187938690186,0.15052026510238647
1761232033762389500,0.319389404296875,-0.23292329907417297,-0.1971680223941803,0.19457747042179108
1761232033772458500,0.32945849609375,-0.22310712933540344,-0.12855054438114166,0.24215905368328094
1761232033782528500,0.339528564453125,-0.22413164377212524,-0.037593476474285126,0.2957407534122467
1761232033792597500,0.349597412109375,-0.23280943930149078,0.06654274463653564,0.35175973176956177
1761232033802666500,0.35966650390625,-0.24014458060264587,0.16204902529716492,0.4062988758087158
1761232033812736500,0.369736572265625,-0.24861770868301392,0.2211112231016159,0.4497537314891815
1761232033822805500,0.379805419921875,-0.2483157068490982,0.22760188579559326,0.4897514879703522
1761232033832875500,0.38987548828125,-0.22914686799049377,0.22384673357009888,0.5319234728813171
1761232033842944300,0.3999443359375,-0.19281575083732605,0.2222440391778946,0.5719401240348816
1761232033853014500,0.4100146484375,-0.1443217694759369,0.21431508660316467,0.6000915765762329
1761232033863083300,0.420083251953125,-0.08286986500024796,0.20584596693515778,0.609799861907959
1761232033873153500,0.430153564453125,-0.016137244179844856,0.16814158856868744,0.5983155965805054
1761232033883222300,0.44022216796875,0.03651398420333862,0.10758475959300995,0.5670031905174255
1761232033893292500,0.45029248046875,0.07448992878198624,0.049029458314180374,0.5107342600822449
1761232033903361300,0.460361328125,0.08444056659936905,-0.013750304467976093,0.43217071890830994
1761232033913430500,0.470430419921875,0.08009816706180573,-0.025426523759961128,0.3426537811756134
1761232033923500500,0.48050048828125,0.07041970640420914,-0.003996066749095917,0.24920213222503662
1761232033933569500,0.490569580078125,0.06361490488052368,0.013753911480307579,0.1674729436635971
1761232033943639600,0.5006396484375,0.05477161332964897,0.017712434753775597,0.079995296895504
1761232033953708300,0.510708251953125,0.038984525948762894,-0.00791188981384039,0.0038070199079811573
1761232033963778600,0.520778564453125,0.018355147913098335,-0.022614404559135437,-0.05885343253612518
1761232033973847300,0.530847412109375,-0.004508888814598322,0.0013473881408572197,-0.11030543595552444
1761232033983917600,0.54091748046875,-0.017808714881539345,0.04131371155381203,-0.1391189843416214
1761232033993986300,0.550986328125,-0.0201627966016531,0.09255904704332352,-0.16206267476081848
1761232034004059600,0.5610595703125,-0.014313429594039917,0.16070081293582916,-0.172599196434021
1761232034014129400,0.57112939453125,-0.009465813636779785,0.18655937910079956,-0.18289554119110107
1761232034024198700,0.58119873046875,-0.009230922907590866,0.17558157444000244,-0.18995052576065063
1761232034034268400,0.591268310546875,-0.02141409181058407,0.13780398666858673,-0.1858764886856079
1761232034044337400,0.60133740234375,-0.022231681272387505,0.06463097035884857,-0.1771162897348404
1761232034054407700,0.61140771484375,-0.021633997559547424,-0.027756862342357635,-0.15596315264701843
1761232034064476400,0.621476318359375,-0.006536537781357765,-0.10893187671899796,-0.11641307175159454
1761232034074546700,0.631546630859375,0.018414868041872978,-0.14213517308235168,-0.05325668305158615
1761232034084615400,0.641615478515625,0.030248889699578285,-0.15109378099441528,0.021046577021479607
1761232034094684400,0.651684326171875,0.04554351791739464,-0.08790968358516693,0.10090165585279465
1761232034104754400,0.66175439453125,0.05748273432254791,0.05921531468629837,0.18910713493824005
1761232034114823700,0.67182373046875,0.05459590256214142,0.22775427997112274,0.25573229789733887
1761232034124893400,0.6818935546875,0.02680209092795849,0.4784035384654999,0.3295133113861084
1761232034134962400,0.69196240234375,-0.04699501395225525,0.5402389764785767,0.36342862248420715
1761232034145032400,0.702032470703125,-0.11332503706216812,0.1430300623178482,0.3006099760532379
