time,seconds_elapsed,z,y,x
1761232057388959700,0.068959716796875,-0.769561767578125,-0.6420440673828125,0.0314178466796875
1761232057399029800,0.07902978515625,-0.76904296875,-0.65057373046875,0.020751953125
1761232057409098800,0.0890986328125,-0.7685394287109375,-0.659393310546875,0.0080108642578125
1761232057419168800,0.099168701171875,-0.7708282470703125,-0.6702117919921875,-0.00640869140625
1761232057429237500,0.109237548828125,-0.762847900390625,-0.6801300048828125,-0.01995849609375
1761232057439307800,0.119307861328125,-0.75799560546875,-0.6856842041015625,-0.03021240234375
1761232057449376500,0.12937646484375,-0.764678955078125,-0.684906005859375,-0.034942626953125
1761232057459446800,0.13944677734375,-0.7663421630859375,-0.679962158203125,-0.03515625
1761232057469515500,0.149515625,-0.768707275390625,-0.67529296875,-0.031829833984375
1761232057479585500,0.15958544921875,-0.772430419921875,-0.67095947265625,-0.02490234375
1761232057489654500,0.169654541015625,-0.7751617431640625,-0.6661224365234375,-0.0142669677734375
1761232057499724500,0.179724609375,-0.7867889404296875,-0.658538818359375,0.0027008056640625
1761232057509793500,0.18979345703125,-0.8001861572265625,-0.6516876220703125,0.0191802978515625
1761232057519863600,0.199863525390625,-0.81268310546875,-0.6466827392578125,0.0345306396484375
1761232057529932800,0.209932861328125,-0.830322265625,-0.64447021484375,0.04931640625
1761232057540002600,0.22000244140625,-0.854522705078125,-0.642425537109375,0.0574493408203125
1761232057550071800,0.23007177734375,-0.869842529296875,-0.626678466796875,0.0518341064453125
1761232057560141600,0.2401416015625,-0.8838348388671875,-0.606201171875,0.0418548583984375
1761232057570210800,0.2502109375,-0.899658203125,-0.5913238525390625,0.040679931640625
1761232057580280600,0.260280517578125,-0.9163055419921875,-0.5788116455078125,0.0526885986328125
1761232057590349600,0.270349609375,-0.932586669921875,-0.559967041015625,0.0662384033203125
1761232057600419600,0.280419677734375,-0.945770263671875,-0.5410003662109375,0.0767822265625
1761232057610488600,0.290488525390625,-0.9480438232421875,-0.5237274169921875,0.0809783935546875
1761232057620558800,0.300558837890625,-0.9297027587890625,-0.515533447265625,0.0833587646484375
1761232057630627600,0.310627685546875,-0.9046173095703125,-0.5149383544921875,0.0899810791015625
1761232057640697600,0.320697509765625,-0.8721160888671875,-0.5093536376953125,0.099456787109375
1761232057650766600,0.3307666015625,-0.8351287841796875,-0.492340087890625,0.1093902587890625
1761232057660836600,0.340836669921875,-0.8050537109375,-0.4693450927734375,0.110687255859375
1761232057670905600,0.350905517578125,-0.7835540771484375,-0.4483642578125,0.1055908203125
1761232057680975600,0.3609755859375,-0.7744903564453125,-0.4377593994140625,0.10302734375
1761232057691044600,0.371044677734375,-0.7673492431640625,-0.4400787353515625,0.1026763916015625
1761232057701114600,0.381114501953125,-0.764251708984375,-0.443878173828125,0.105865478515625
1761232057711183600,0.39118359375,-0.7816314697265625,-0.46087646484375,0.1153411865234375
1761232057721253600,0.401253662109375,-0.8017730712890625,-0.484771728515625,0.1429595947265625
1761232057731322600,0.411322509765625,-0.8262939453125,-0.5213623046875,0.1581573486328125
1761232057741391600,0.4213916015625,-0.84783935546875,-0.538665771484375,0.1648101806640625
1761232057751461600,0.431461669921875,-0.8443450927734375,-0.5447235107421875,0.174713134765625
1761232057761530600,0.441530517578125,-0.8336334228515625,-0.55548095703125,0.1872711181640625
1761232057771600600,0.4516005859375,-0.82830810546875,-0.53387451171875,0.197021484375
1761232057781669600,0.461669677734375,-0.81903076171875,-0.5096588134765625,0.2017059326171875
1761232057791739600,0.47173974609375,-0.81121826171875,-0.4966583251953125,0.2240753173828125
1761232057801808600,0.48180859375,-0.8124542236328125,-0.5057373046875,0.259979248046875
1761232057811878700,0.491878662109375,-0.8122711181640625,-0.5285797119140625,0.29656982421875
1761232057821947600,0.50194775390625,-0.8030853271484375,-0.5457763671875,0.334716796875
1761232057832017700,0.512017578125,-0.7915802001953125,-0.55108642578125,0.3613433837890625
1761232057842086700,0.522086669921875,-0.784454345703125,-0.5485076904296875,0.3826904296875
1761232057852156700,0.53215673828125,-0.7848968505859375,-0.5494384765625,0.3972015380859375
1761232057862225400,0.542225341796875,-0.79180908203125,-0.5556182861328125,0.4132232666015625
1761232057872295700,0.552295654296875,-0.804901123046875,-0.563629150390625,0.420135498046875
1761232057882364400,0.562364501953125,-0.81103515625,-0.561798095703125,0.3955078125
1761232057892434700,0.5724345703125,-0.802520751953125,-0.545257568359375,0.3492889404296875
1761232057902503700,0.582503662109375,-0.7891998291015625,-0.530059814453125,0.3068084716796875
1761232057912573700,0.59257373046875,-0.7768707275390625,-0.527496337890625,0.2795562744140625
1761232057922642700,0.602642578125,-0.76959228515625,-0.5322723388671875,0.2639617919921875
1761232057932712400,0.61271240234375,-0.7503509521484375,-0.535064697265625,0.256103515625
1761232057942781700,0.62278173828125,-0.725006103515625,-0.5353851318359375,0.2485198974609375
1761232057952851500,0.6328515625,-0.7533416748046875,-0.5222015380859375,0.23126220703125
1761232057962920700,0.642920654296875,-0.7568817138671875,-0.5106964111328125,0.226654052734375
1761232057972990500,0.652990478515625,-0.7472381591796875,-0.511322021484375,0.2258758544921875
1761232057983059700,0.663059814453125,-0.751922607421875,-0.5277099609375,0.229736328125
1761232057993129700,0.673129638671875,-0.7594146728515625,-0.5445404052734375,0.240142822265625
1761232058003198700,0.68319873046875,-0.7751312255859375,-0.5631561279296875,0.2531585693359375
1761232058013268700,0.693268798828125,-0.790374755859375,-0.5819549560546875,0.2693939208984375
1761232058023337700,0.703337646484375,-0.7962646484375,-0.5989227294921875,0.279083251953125
