time,seconds_elapsed,z,y,x
1761838419077793500,0.08279345703125,0.21661360561847687,-0.5392634868621826,0.36598315834999084
1761838419087863800,0.09286376953125,0.2001866102218628,-0.4430899918079376,0.44628655910491943
1761838419097932500,0.1029326171875,0.1977764517068863,-0.32821667194366455,0.49767786264419556
1761838419108002600,0.11300244140625,0.18438783288002014,-0.2201201617717743,0.5189945101737976
1761838419118071600,0.123071533203125,0.16734838485717773,-0.1367666870355606,0.5082228183746338
1761838419128141600,0.1331416015625,0.14788569509983063,-0.0773567408323288,0.48933082818984985
1761838419138210600,0.14321044921875,0.1358892172574997,-0.07450582832098007,0.46951210498809814
1761838419148280600,0.153280517578125,0.1330743432044983,-0.12312380224466324,0.44489145278930664
1761838419158349800,0.163349853515625,0.14756061136722565,-0.1615111231803894,0.40071359276771545
1761838419168418600,0.17341845703125,0.16122649610042572,-0.17604924738407135,0.3474923372268677
1761838419178488800,0.18348876953125,0.16388167440891266,-0.17442232370376587,0.2827247977256775
1761838419188557600,0.1935576171875,0.15065035223960876,-0.15722063183784485,0.20566226541996002
1761838419198627600,0.203627685546875,0.1308223158121109,-0.12838071584701538,0.12390802055597305
1761838419208696600,0.213696533203125,0.11440393328666687,-0.09145178645849228,0.04078461974859238
1761838419218766600,0.2237666015625,0.08987302333116531,-0.04517963156104088,-0.017167095094919205
1761838419228835600,0.233835693359375,0.06675892323255539,-0.010444607585668564,-0.060436028987169266
1761838419238905600,0.243905517578125,0.04205064848065376,0.0014045950956642628,-0.09822256118059158
1761838419248974600,0.253974609375,0.02052147127687931,0.018152542412281036,-0.1267498880624771
1761838419259044600,0.264044677734375,0.006107645574957132,0.0313090905547142,-0.1381218433380127
1761838419269113600,0.274113525390625,0.002278136322274804,0.047527603805065155,-0.1463690549135208
1761838419279183600,0.28418359375,0.0021862571593374014,0.04225534200668335,-0.1634654849767685
1761838419289252900,0.2942529296875,0.011605916544795036,0.02966025471687317,-0.1714155226945877
1761838419299321600,0.304321533203125,0.024527041241526604,0.014516988769173622,-0.17141897976398468
1761838419309391600,0.3143916015625,0.032246917486190796,-0.0007312214002013206,-0.16156013309955597
1761838419319460600,0.324460693359375,0.027490245178341866,-0.015427342616021633,-0.14010916650295258
1761838419329530600,0.334530517578125,0.02407907322049141,-0.01686549186706543,-0.12053387612104416
1761838419339599600,0.344599609375,0.019904835149645805,0.0013185725547373295,-0.09152486175298691
1761838419349669600,0.354669677734375,0.009214268997311592,0.014336669817566872,-0.07241492718458176
1761838419359738600,0.364738525390625,0.00748694222420454,0.02028270997107029,-0.06979384273290634
1761838419369808600,0.37480859375,0.005454124882817268,0.007527170702815056,-0.06923899054527283
1761838419379877600,0.384877685546875,-0.0014762193895876408,-0.011930683627724648,-0.0640527531504631
1761838419389947600,0.39494775390625,-0.004455724731087685,-0.01753561571240425,-0.052010901272296906
1761838419400016600,0.4050166015625,-0.009615865536034107,-0.005364703014492989,-0.030819596722722054
1761838419410085600,0.415085693359375,-0.0193594042211771,0.01587851345539093,-0.01609857939183712
1761838419420155600,0.42515576171875,-0.02747858315706253,0.0360567532479763,-0.003767610527575016
1761838419430224600,0.435224609375,-0.03039543889462948,0.038032252341508865,-0.009690365754067898
1761838419440294700,0.445294677734375,-0.032610658556222916,0.03095410391688347,-0.018132586032152176
1761838419450363600,0.45536376953125,-0.03583376854658127,0.025479093194007874,-0.027775000780820847
1761838419460433700,0.46543359375,-0.03019719012081623,0.034220919013023376,-0.03417856991291046
1761838419470502700,0.475502685546875,-0.029746850952506065,0.022899022325873375,-0.04794178903102875
1761838419480572700,0.48557275390625,-0.019567715004086494,0.016409697011113167,-0.060070622712373734
1761838419490641700,0.4956416015625,-0.015869079157710075,0.02685510367155075,-0.06857479363679886
1761838419500711700,0.505711669921875,-0.02552303671836853,0.04340558499097824,-0.0727146789431572
1761838419510780700,0.51578076171875,-0.03919048607349396,0.05878111347556114,-0.07371827214956284
1761838419520850700,0.5258505859375,-0.053622953593730927,0.05249418690800667,-0.0780285969376564
1761838419530919400,0.53591943359375,-0.06384080648422241,0.01091108936816454,-0.08259204030036926
1761838419540988700,0.54598876953125,-0.06419634073972702,-0.034095268696546555,-0.08311402052640915
1761838419551058400,0.556058349609375,-0.07055426388978958,-0.05125702917575836,-0.06171648949384689
1761838419561127700,0.566127685546875,-0.07751922309398651,-0.04453654587268829,-0.027079150080680847
1761838419571197700,0.57619775390625,-0.08202327787876129,-0.02918301522731781,0.001715407706797123
1761838419581266700,0.5862666015625,-0.0913829579949379,-0.0057397400960326195,0.025544308125972748
1761838419591336700,0.596336669921875,-0.09145927429199219,0.014154201373457909,0.036161601543426514
1761838419601405700,0.60640576171875,-0.09157592058181763,0.021844610571861267,0.030867237597703934
1761838419611475700,0.616475830078125,-0.07958725094795227,0.018602093681693077,0.013975662179291248
1761838419621544700,0.626544677734375,-0.06851835548877716,0.008279681205749512,-0.0011843827087432146
1761838419631614700,0.63661474609375,-0.05481370538473129,0.00017067696899175644,-0.018689963966608047
1761838419641683500,0.646683349609375,-0.041709888726472855,-0.0029020775109529495,-0.03093011863529682
1761838419651752700,0.656752685546875,-0.029116589576005936,-0.002742074429988861,-0.04053749144077301
1761838419661822500,0.666822509765625,-0.022133247926831245,-0.005893392488360405,-0.052535831928253174
1761838419671891700,0.6768916015625,-0.023712651804089546,0.0019409558735787868,-0.06089702248573303
1761838419681961500,0.68696142578125,-0.020999157801270485,0.008129609748721123,-0.07716254889965057
1761838419692030700,0.69703076171875,-0.02176547236740589,-0.023997511714696884,-0.10307168960571289
