time,seconds_elapsed,z,y,x
1761818162924365800,0.08136572265625,0.03922942653298378,-0.5171845555305481,0.17855829000473022
1761818162934292700,0.091292724609375,0.004603007808327675,-0.6144213676452637,0.2142808735370636
1761818162944220000,0.101219970703125,-0.08503233641386032,-0.6842259764671326,0.29240575432777405
1761818162954146800,0.111146728515625,-0.1939108818769455,-0.6999114751815796,0.41785743832588196
1761818162964073700,0.12107373046875,-0.25542616844177246,-0.7828220725059509,0.5138697028160095
1761818162974000600,0.131000732421875,-0.2911450266838074,-0.8763884902000427,0.5537508130073547
1761818162983928600,0.140928466796875,-0.2910395562648773,-0.9306190013885498,0.5436664819717407
1761818162993855700,0.150855712890625,-0.26372137665748596,-0.9290218949317932,0.503143310546875
1761818163003782700,0.16078271484375,-0.2293655425310135,-0.8795419931411743,0.46385475993156433
1761818163013709800,0.170709716796875,-0.2063172161579132,-0.7996687293052673,0.4483117461204529
1761818163023636700,0.18063671875,-0.20044147968292236,-0.7320659756660461,0.4738309383392334
1761818163033564000,0.19056396484375,-0.20369960367679596,-0.6940352320671082,0.5210320353507996
1761818163043491800,0.200491943359375,-0.2424461990594864,-0.7098820805549622,0.5836634635925293
1761818163053418800,0.210418701171875,-0.27713972330093384,-0.8054506778717041,0.6609073877334595
1761818163063345700,0.220345703125,-0.32176870107650757,-0.9718686938285828,0.7449228763580322
1761818163073271800,0.230271728515625,-0.38321077823638916,-1.1391961574554443,0.8343995213508606
1761818163083198700,0.24019873046875,-0.44688642024993896,-1.2763737440109253,0.9088290333747864
1761818163093126000,0.2501259765625,-0.4120679795742035,-1.4848049879074097,0.95429927110672
1761818163103053800,0.2600537109375,-0.38495302200317383,-1.6129014492034912,0.963706374168396
1761818163112980700,0.269980712890625,-0.3624652624130249,-1.506357192993164,0.931132972240448
1761818163122908000,0.279907958984375,-0.3419157862663269,-1.2781695127487183,0.8547713756561279
1761818163132834800,0.289834716796875,-0.2979603111743927,-1.0653842687606812,0.7270964980125427
1761818163142761700,0.29976171875,-0.26400288939476013,-0.8585237860679626,0.5890049338340759
1761818163152688600,0.309688720703125,-0.20949409902095795,-0.6583129167556763,0.48772838711738586
1761818163162616800,0.319616943359375,-0.12095944583415985,-0.4508705139160156,0.4389408826828003
1761818163172543700,0.329543701171875,-0.006020075641572475,-0.32335516810417175,0.43793925642967224
1761818163182471000,0.339470947265625,0.07272400707006454,-0.23220953345298767,0.4641333222389221
1761818163192397800,0.349397705078125,0.019404856488108635,-0.20782749354839325,0.5220043659210205
1761818163202325000,0.359324951171875,-0.07082117348909378,-0.23390543460845947,0.6539136171340942
1761818163212252000,0.369251953125,-0.13229705393314362,-0.24243395030498505,0.852366030216217
1761818163222179800,0.379179931640625,-0.1682119071483612,-0.30177396535873413,1.0738062858581543
1761818163232106800,0.389106689453125,-0.17591243982315063,-0.3779962956905365,1.2501239776611328
1761818163242033700,0.39903369140625,-0.11225143820047379,-0.6003838181495667,1.3144508600234985
1761818163251960800,0.4089609375,-0.07502231001853943,-0.815762996673584,1.2747031450271606
1761818163261887700,0.4188876953125,0.013302222825586796,-0.9204313158988953,1.2156497240066528
1761818163271815000,0.42881494140625,0.012256399728357792,-0.9976726174354553,1.1396377086639404
1761818163281742800,0.438742919921875,0.013042299076914787,-0.9953950643539429,1.1006972789764404
1761818163291669800,0.448669677734375,0.03683870658278465,-1.0196434259414673,1.0759543180465698
1761818163301597000,0.458596923828125,0.009500294923782349,-1.0713233947753906,1.0330042839050293
1761818163311523800,0.46852392578125,0.011411112733185291,-1.0172532796859741,0.9905076026916504
1761818163321450800,0.47845068359375,0.020741498097777367,-0.8309043645858765,0.9245757460594177
1761818163331377700,0.488377685546875,-0.01061908807605505,-0.6691167950630188,0.827276349067688
1761818163341304800,0.498304931640625,-0.0734822079539299,-0.5474766492843628,0.7140216827392578
1761818163351232800,0.508232666015625,-0.16294018924236298,-0.4957543611526489,0.5964040160179138
1761818163361159700,0.51815966796875,-0.2066919207572937,-0.4181993901729584,0.48751774430274963
1761818163371086800,0.5280869140625,-0.17482560873031616,-0.2537819445133209,0.41094306111335754
1761818163381013800,0.538013671875,-0.08814583718776703,-0.03346288576722145,0.3683442175388336
1761818163390941000,0.54794091796875,0.0144135607406497,0.15793398022651672,0.338579922914505
1761818163400867600,0.55786767578125,0.07851265370845795,0.12171631306409836,0.31162846088409424
1761818163410795800,0.567795654296875,0.0971321389079094,-0.04556748643517494,0.3362451195716858
1761818163420722700,0.57772265625,0.09900833666324615,-0.2518479526042938,0.4223397970199585
1761818163430649900,0.58764990234375,0.09731989353895187,-0.4513413608074188,0.5243498086929321
1761818163440576800,0.59757666015625,0.05632878467440605,-0.23153601586818695,0.6816134452819824
1761818163450504000,0.60750390625,0.014083062298595905,0.3016253709793091,0.7649645209312439
1761818163460430800,0.617430908203125,-0.04649532958865166,0.04819762334227562,0.5867343544960022
1761818163470358800,0.62735888671875,-0.05115719512104988,-0.3552326560020447,0.32742127776145935
1761818163480286000,0.637285888671875,0.0049705239944159985,-0.4900115132331848,0.1384790539741516
1761818163490212900,0.647212890625,0.08827207237482071,-0.46044403314590454,0.05210288241505623
1761818163500139800,0.657139892578125,0.20966267585754395,-0.49807262420654297,0.08205598592758179
1761818163510066700,0.667066650390625,0.12812520563602448,-0.5987124443054199,0.17990265786647797
1761818163519993900,0.676993896484375,-0.05041869729757309,-0.6697527766227722,0.2893092930316925
1761818163529921800,0.686921875,-0.22822384536266327,-0.7675435543060303,0.3883328139781952
