time,seconds_elapsed,z,y,x
1761818108395931400,0.076931396484375,-0.8655548095703125,-0.343536376953125,0.140625
1761818108405860400,0.0868603515625,-0.8574371337890625,-0.33709716796875,0.1455535888671875
1761818108415788300,0.096788330078125,-0.88568115234375,-0.328887939453125,0.1564788818359375
1761818108425717500,0.106717529296875,-0.90618896484375,-0.32843017578125,0.1666412353515625
1761818108435645700,0.116645751953125,-0.926422119140625,-0.3227996826171875,0.1785736083984375
1761818108445573600,0.12657373046875,-0.9521331787109375,-0.30401611328125,0.186981201171875
1761818108455502600,0.136502685546875,-0.9508819580078125,-0.2701873779296875,0.176361083984375
1761818108465430500,0.146430419921875,-0.9438323974609375,-0.2890777587890625,0.197235107421875
1761818108475359500,0.156359375,-0.9690399169921875,-0.30938720703125,0.2181549072265625
1761818108485287400,0.166287353515625,-0.981781005859375,-0.3137969970703125,0.21929931640625
1761818108495215400,0.17621533203125,-1.0008087158203125,-0.304168701171875,0.1961822509765625
1761818108505144600,0.18614453125,-1.03436279296875,-0.2774810791015625,0.1510162353515625
1761818108515072500,0.196072509765625,-1.03216552734375,-0.24847412109375,0.11602783203125
1761818108525001500,0.20600146484375,-0.9829254150390625,-0.25982666015625,0.1608428955078125
1761818108534929400,0.215929443359375,-0.9358062744140625,-0.2553558349609375,0.162689208984375
1761818108544857600,0.225857666015625,-0.8943634033203125,-0.2383880615234375,0.121612548828125
1761818108554786600,0.23578662109375,-0.8897857666015625,-0.245452880859375,0.143646240234375
1761818108564714500,0.245714599609375,-0.9326934814453125,-0.2508544921875,0.1856689453125
1761818108574643500,0.2556435546875,-0.994110107421875,-0.2518463134765625,0.227264404296875
1761818108584571600,0.265571533203125,-1.0807037353515625,-0.257843017578125,0.2912750244140625
1761818108594499600,0.27549951171875,-1.1761474609375,-0.2662506103515625,0.3157501220703125
1761818108604428500,0.285428466796875,-1.2371673583984375,-0.2464447021484375,0.291290283203125
1761818108614356500,0.2953564453125,-1.2316436767578125,-0.2235107421875,0.2607879638671875
1761818108624285400,0.305285400390625,-1.179718017578125,-0.2129974365234375,0.245391845703125
1761818108634213400,0.31521337890625,-1.100982666015625,-0.2142486572265625,0.248809814453125
1761818108644141300,0.325141357421875,-1.0426483154296875,-0.2340240478515625,0.3056640625
1761818108654070300,0.3350703125,-0.9625244140625,-0.2530364990234375,0.35418701171875
1761818108663998700,0.344998779296875,-0.80194091796875,-0.3325958251953125,0.3564605712890625
1761818108673927400,0.354927490234375,-0.666046142578125,-0.43408203125,0.3106842041015625
1761818108683855600,0.364855712890625,-0.629852294921875,-0.467559814453125,0.3058929443359375
1761818108693783600,0.374783447265625,-0.69708251953125,-0.5133209228515625,0.299072265625
1761818108703712500,0.38471240234375,-0.774444580078125,-0.524200439453125,0.2904205322265625
1761818108713640400,0.394640380859375,-0.8150177001953125,-0.4946746826171875,0.3065032958984375
1761818108723568400,0.404568359375,-0.7920684814453125,-0.4702911376953125,0.3145294189453125
1761818108733497300,0.414497314453125,-0.745635986328125,-0.4505157470703125,0.3306121826171875
1761818108743425500,0.424425537109375,-0.6984405517578125,-0.4335174560546875,0.346649169921875
1761818108753354500,0.4343544921875,-0.6692352294921875,-0.4322967529296875,0.327789306640625
1761818108763282400,0.444282470703125,-0.6772613525390625,-0.423370361328125,0.268402099609375
1761818108773210600,0.454210693359375,-0.738494873046875,-0.443084716796875,0.2445220947265625
1761818108783139600,0.4641396484375,-0.80633544921875,-0.4588470458984375,0.2190704345703125
1761818108793067500,0.474067626953125,-0.840484619140625,-0.456024169921875,0.1881866455078125
1761818108802996500,0.48399658203125,-0.811676025390625,-0.4285430908203125,0.164581298828125
1761818108812924400,0.49392431640625,-0.773529052734375,-0.4080047607421875,0.1776275634765625
1761818108822852400,0.503852294921875,-0.7757568359375,-0.4014434814453125,0.209259033203125
1761818108832781600,0.513781494140625,-0.819793701171875,-0.39776611328125,0.2362213134765625
1761818108842709500,0.52370947265625,-0.8739471435546875,-0.3819427490234375,0.242706298828125
1761818108852638500,0.533638427734375,-0.870880126953125,-0.3497161865234375,0.2181854248046875
1761818108862566400,0.54356640625,-0.8227081298828125,-0.3034515380859375,0.2008819580078125
1761818108872494300,0.553494384765625,-0.7712860107421875,-0.2727508544921875,0.2143707275390625
1761818108882423300,0.56342333984375,-0.7350616455078125,-0.268310546875,0.2514495849609375
1761818108892351500,0.5733515625,-0.712158203125,-0.2713470458984375,0.33123779296875
1761818108902280400,0.583280517578125,-0.832183837890625,-0.3209228515625,0.5324859619140625
1761818108912208600,0.593208740234375,-1.028289794921875,-0.3734893798828125,0.6994171142578125
1761818108922136600,0.603136474609375,-1.1666717529296875,-0.362579345703125,0.659210205078125
1761818108932065500,0.6130654296875,-1.1894073486328125,-0.2703857421875,0.5416412353515625
1761818108941993500,0.622993408203125,-1.111419677734375,-0.2031402587890625,0.5843048095703125
1761818108951922400,0.63292236328125,-1.14959716796875,-0.2219696044921875,0.757110595703125
1761818108961850400,0.642850341796875,-1.200103759765625,-0.23291015625,0.872161865234375
1761818108971778300,0.6527783203125,-1.273162841796875,-0.1204833984375,0.89788818359375
1761818108981707500,0.66270751953125,-1.2508392333984375,0.004119873046875,0.840667724609375
1761818108991635500,0.672635498046875,-1.1842803955078125,0.02398681640625,0.7139434814453125
1761818109001563600,0.682563720703125,-1.1637725830078125,0.0153350830078125,0.456512451171875
1761818109011492600,0.69249267578125,-1.1356353759765625,-0.0709991455078125,0.2393798828125
1761818109021418800,0.702418701171875,-1.0912628173828125,-0.1833343505859375,0.0068817138671875
