time,seconds_elapsed,z,y,x
1761818081191079000,0.091078857421875,0.062435705646872515,0.04387947373688221,-0.06019684067890048
1761818081201006800,0.1010068359375,0.07995441120266913,0.07464023044258355,-0.09013283699825406
1761818081210934800,0.110934814453125,0.13412906898260116,0.06844166806340217,-0.10567644308879971
1761818081220863000,0.120863037109375,0.21482991463840007,0.02986146977841854,-0.12454612486213446
1761818081230792000,0.1307919921875,0.22805822952389715,0.026405191844701765,-0.15410174356177447
1761818081240720100,0.14072021484375,0.18722236126661299,0.006700958943367004,-0.14994506227374077
1761818081250648000,0.15064794921875,0.12757599407732487,-0.038895255583524704,-0.04589415629385039
1761818081260576000,0.160575927734375,0.05956628769040107,-0.04698679210245609,0.07975655054301023
1761818081270505000,0.1705048828125,0.07623276033103465,0.05613748228549957,0.010208820933848619
1761818081280433000,0.180432861328125,0.030392800176143646,0.09470599013268947,-0.09456205161735415
1761818081290360800,0.19036083984375,0.045750528305768964,0.07707388733029365,-0.13560557127594947
1761818081300289800,0.200289794921875,0.0733288555830717,0.05659282483756542,-0.1854381081983447
1761818081310218000,0.210218017578125,0.2426227614492178,0.14021978707313537,-0.3006953034505248
1761818081320146000,0.22014599609375,0.5405635054945945,0.35139264050871133,-0.43483942387178537
1761818081330074000,0.23007421875,0.7216080549091101,0.40878947520554065,-0.376182798372209
1761818081340003000,0.240003173828125,0.8912813154816627,0.394801281863451,-0.31832828303575517
1761818081349931000,0.249930908203125,0.9890466931849717,0.29916414836049077,-0.25122648527398705
1761818081359859000,0.25985888671875,0.9980454076766967,0.1477075124800205,-0.03751856040284037
1761818081369787000,0.269786865234375,1.1414204439103603,0.20942250263690948,0.12742018246110529
1761818081379715800,0.2797158203125,0.93254037758708,0.4614095970198512,-0.1381068500397727
1761818081389644000,0.28964404296875,0.10800444764494896,0.5871408400133252,-0.1979860396042466
1761818081399572000,0.299572021484375,-0.48925534306168555,0.8177478772372007,-0.22395554344542323
1761818081409500000,0.3095,-1.1110153687745332,0.7393447871297597,-0.6697054337143897
1761818081419429000,0.31942919921875,-1.535436712875962,0.9014099107861518,-0.9740563370630144
1761818081429357000,0.329357177734375,-1.9440531696021555,0.06670256931111217,-1.1724112099796533
1761818081439285000,0.339284912109375,-1.9700684853464363,-0.4211562048256397,-0.720674061994627
1761818081449213000,0.349212890625,-1.6678145542770624,-0.4844336219936609,-0.6249776725851
1761818081459142000,0.359141845703125,-1.448695418012142,-0.36773791837096215,-0.5948785946585238
1761818081469070000,0.369070068359375,-1.325903735601902,-0.3662171385444701,-0.5769869641371072
1761818081478998000,0.378998046875,-1.1936509818851948,-0.279363907738775,-0.28845366151481866
1761818081488927000,0.388927001953125,-0.6612813042402267,-0.2984581920482218,0.17446283293664455
1761818081498855000,0.39885498046875,-0.1253524728089571,-0.41673868064433334,0.32728754229992624
1761818081508782800,0.408782958984375,-0.06553367166221141,-0.6011603052765131,0.23994784315153955
1761818081518710800,0.418710693359375,-0.0717693511813879,-0.8557930918626486,0.3676826810523867
1761818081528640000,0.428639892578125,-0.32788521593213077,-0.8842381189718842,0.3173006935536861
1761818081538568000,0.43856787109375,-0.36775837663710115,-0.6139324008271098,-0.02894640076011419
1761818081548496100,0.44849609375,-0.9123357939481734,-0.3377970997460186,-0.2787818700671196
1761818081558424000,0.458424072265625,-1.523185718590021,-0.28677009234204887,-0.5066466228455305
1761818081568353000,0.46835302734375,-1.7093161929666996,0.042149727334827185,-0.4766045358031988
1761818081578281000,0.478281005859375,-1.7507511961609123,0.28199498689472674,-0.22772212943732736
1761818081588209000,0.488208984375,-1.8251158245325088,0.4405532714739442,-0.0413917485743761
1761818081598136800,0.49813671875,-2.0526099904328583,0.6377347166970372,-0.07514058118015528
1761818081608065800,0.508065673828125,-2.067851398706436,1.0524307855978607,-0.5611144183531404
1761818081617994000,0.517993896484375,-1.5494681608378886,1.2009659810736775,-1.1658332928940653
1761818081627922200,0.527922119140625,-0.8754144687861204,0.7174199555695057,-0.9002467122256755
1761818081637850000,0.53785009765625,-0.13940496355891227,0.4932476275682449,-0.9036626581490039
1761818081647779000,0.547779052734375,0.5422510201901197,0.34424364553689957,-1.1543030140981076
1761818081657707000,0.55770703125,0.581708585831523,0.5338192919313908,-1.468298528626561
1761818081667635000,0.567635009765625,0.7705465656012296,1.1883245261654256,-1.2375140890091656
1761818081677563000,0.57756298828125,0.9246580999046563,1.5944132179796695,-0.7619701681748032
1761818081687491800,0.587491943359375,0.892640328875184,1.3296490596100687,-0.6272922331377864
1761818081697419800,0.597419677734375,0.7978244486272335,0.9252169028311967,-0.41626551017463204
1761818081707348000,0.607347900390625,1.2854828778862952,0.45130584389567374,-0.4760825577557087
1761818081717277000,0.61727685546875,1.4391519291192292,-0.04952186353802681,-0.7140621695742011
1761818081727205000,0.627205078125,1.2135358320504426,-0.5198053796261549,-0.8280383851051331
1761818081737133000,0.637133056640625,1.373291509720683,-0.5969228138372301,-0.6205342833101749
1761818081747061000,0.64706103515625,2.4166905553400517,-0.7413447287753224,0.3046791123896837
1761818081756990000,0.656989990234375,2.990725537803769,-1.045789155626297,1.3317793496370314
1761818081766918000,0.66691796875,2.857749730509519,-0.9719839147031306,1.760188886591792
1761818081776845800,0.676845703125,2.7207687792271376,-0.3981459161162376,1.822633067806065
1761818081786774000,0.68677392578125,2.7178105139434336,0.1316147480741143,1.6909882168546317
1761818081796703000,0.696702880859375,1.7746090416103601,0.24387422281503676,1.547367389166355
1761818081806631000,0.706630859375,0.37507834426164627,0.17743483448475597,1.318427116110921
