time,seconds_elapsed,z,y,x
1761818081191079000,0.091078857421875,-0.016868121922016144,0.04835797846317291,-0.03970089182257652
1761818081201006800,0.1010068359375,-0.028486961498856544,0.08641108870506287,-0.047951098531484604
1761818081210934800,0.110934814453125,-0.03915272653102875,0.13278160989284515,-0.06620876491069794
1761818081220863000,0.120863037109375,-0.045944586396217346,0.17704786360263824,-0.0941019058227539
1761818081230792000,0.1307919921875,-0.06458312273025513,0.20740514993667603,-0.12481635063886642
1761818081240720100,0.14072021484375,-0.07363280653953552,0.24159002304077148,-0.16658616065979004
1761818081250648000,0.15064794921875,-0.05492284148931503,0.26583048701286316,-0.18647949397563934
1761818081260576000,0.160575927734375,-0.024149218574166298,0.29321950674057007,-0.2002142071723938
1761818081270505000,0.1705048828125,-0.004879382438957691,0.301412433385849,-0.18744248151779175
1761818081280433000,0.180432861328125,-0.0037291632033884525,0.3000180125236511,-0.1720542013645172
1761818081290360800,0.19036083984375,-0.022766297683119774,0.30407583713531494,-0.17506340146064758
1761818081300289800,0.200289794921875,-0.051291149109601974,0.3166715204715729,-0.20582742989063263
1761818081310218000,0.210218017578125,-0.10467854887247086,0.37743455171585083,-0.29710498452186584
1761818081320146000,0.22014599609375,-0.15405035018920898,0.46360883116722107,-0.4360319674015045
1761818081330074000,0.23007421875,-0.19557128846645355,0.5886418223381042,-0.6349290013313293
1761818081340003000,0.240003173828125,-0.22574090957641602,0.7638493180274963,-0.8873133063316345
1761818081349931000,0.249930908203125,-0.21380382776260376,0.9578380584716797,-1.1742650270462036
1761818081359859000,0.25985888671875,-0.17106223106384277,1.2034313678741455,-1.5199393033981323
1761818081369787000,0.269786865234375,-0.173158198595047,1.430064082145691,-1.8656220436096191
1761818081379715800,0.2797158203125,-0.17584958672523499,1.5141751766204834,-2.1246821880340576
1761818081389644000,0.28964404296875,-0.15581275522708893,1.4451690912246704,-2.2680790424346924
1761818081399572000,0.299572021484375,-0.15207608044147491,1.297336459159851,-2.309882640838623
1761818081409500000,0.3095,-0.1811619997024536,1.1620970964431763,-2.227964401245117
1761818081419429000,0.31942919921875,-0.2667626440525055,1.0875706672668457,-1.9850406646728516
1761818081429357000,0.329357177734375,-0.33461305499076843,1.0541632175445557,-1.6263023614883423
1761818081439285000,0.339284912109375,-0.3458643853664398,1.0364608764648438,-1.2034006118774414
1761818081449213000,0.349212890625,-0.3191806972026825,1.08237624168396,-0.7590693235397339
1761818081459142000,0.359141845703125,-0.26894763112068176,1.1647025346755981,-0.33767837285995483
1761818081469070000,0.369070068359375,-0.1682630330324173,1.206048607826233,0.03388960659503937
1761818081478998000,0.378998046875,-0.0266430601477623,1.3147151470184326,0.3320789635181427
1761818081488927000,0.388927001953125,0.11911134421825409,1.5505149364471436,0.560112476348877
1761818081498855000,0.39885498046875,0.24535317718982697,1.8016209602355957,0.7202566266059875
1761818081508782800,0.408782958984375,0.41747555136680603,1.9533183574676514,0.8515139818191528
1761818081518710800,0.418710693359375,0.5995611548423767,1.9826747179031372,0.9905411601066589
1761818081528640000,0.428639892578125,0.7154114246368408,1.9461649656295776,1.12107253074646
1761818081538568000,0.43856787109375,0.7718584537506104,1.832856297492981,1.2289643287658691
1761818081548496100,0.44849609375,0.7682549357414246,1.5664393901824951,1.353622317314148
1761818081558424000,0.458424072265625,0.7223449945449829,1.3239970207214355,1.495226263999939
1761818081568353000,0.46835302734375,0.6652639508247375,1.153671145439148,1.665518045425415
1761818081578281000,0.478281005859375,0.571757435798645,1.1033982038497925,1.8811944723129272
1761818081588209000,0.488208984375,0.42970776557922363,1.0165152549743652,2.1219918727874756
1761818081598136800,0.49813671875,0.2223827987909317,0.6651458144187927,2.2969934940338135
1761818081608065800,0.508065673828125,-0.10917114466428757,-0.05181296169757843,2.2736308574676514
1761818081617994000,0.517993896484375,-0.3877314031124115,-0.5942466855049133,2.149728536605835
1761818081627922200,0.527922119140625,-0.5897236466407776,-0.9665026664733887,1.961363673210144
1761818081637850000,0.53785009765625,-0.8031677603721619,-0.8720813393592834,1.61951744556427
1761818081647779000,0.547779052734375,-0.9754959344863892,-0.5832664966583252,1.467867136001587
1761818081657707000,0.55770703125,-1.1788157224655151,-0.23747339844703674,1.339443325996399
1761818081667635000,0.567635009765625,-1.2731521129608154,-0.10523984581232071,1.23677396774292
1761818081677563000,0.57756298828125,-1.3399200439453125,-0.10563798993825912,1.1278070211410522
1761818081687491800,0.587491943359375,-1.3844447135925293,-0.21966367959976196,1.0910412073135376
1761818081697419800,0.597419677734375,-1.3332313299179077,-0.3951617181301117,1.08563232421875
1761818081707348000,0.607347900390625,-1.197357416152954,-0.5384836792945862,1.0904040336608887
1761818081717277000,0.61727685546875,-1.0565403699874878,-0.7956499457359314,1.0252338647842407
1761818081727205000,0.627205078125,-1.113844871520996,-1.1223187446594238,0.8931331634521484
1761818081737133000,0.637133056640625,-1.3771649599075317,-1.168996810913086,0.783785343170166
1761818081747061000,0.64706103515625,-1.6253145933151245,-0.9736534357070923,0.667661726474762
1761818081756990000,0.656989990234375,-1.6153842210769653,-1.0022914409637451,0.4125517010688782
1761818081766918000,0.66691796875,-1.422067403793335,-1.2226946353912354,0.08477375656366348
1761818081776845800,0.676845703125,-1.1855944395065308,-1.2984591722488403,-0.19920417666435242
1761818081786774000,0.68677392578125,-0.9457360506057739,-1.3025003671646118,-0.39084160327911377
1761818081796703000,0.696702880859375,-0.7086044549942017,-1.4005159139633179,-0.4751732647418976
1761818081806631000,0.706630859375,-0.5040513277053833,-1.7310267686843872,-0.4464016556739807
